DATE(time)	nodeId	type	count(*)
2012-04-06	12480	8	288
2012-04-06	12480	9	288
2012-04-06	12480	10	288
2012-04-06	12480	13	288
2012-04-07	101	0	288
2012-04-07	101	2	288
2012-04-07	101	6	288
2012-04-07	101	13	288
2012-04-07	102	0	288
2012-04-07	102	2	288
2012-04-07	102	6	288
2012-04-07	102	13	288
2012-04-07	103	0	288
2012-04-07	103	2	288
2012-04-07	103	6	288
2012-04-07	103	13	288
2012-04-07	104	0	288
2012-04-07	104	2	288
2012-04-07	104	6	288
2012-04-07	104	13	288
2012-04-07	165	0	288
2012-04-07	165	2	288
2012-04-07	165	6	288
2012-04-07	165	13	288
2012-04-07	166	0	288
2012-04-07	166	2	288
2012-04-07	166	6	288
2012-04-07	166	13	288
2012-04-07	167	0	288
2012-04-07	167	2	288
2012-04-07	167	6	288
2012-04-07	167	13	288
2012-04-07	168	0	288
2012-04-07	168	2	288
2012-04-07	168	6	288
2012-04-07	168	13	288
2012-04-07	197	0	288
2012-04-07	197	2	288
2012-04-07	197	6	288
2012-04-07	197	13	288
2012-04-07	198	0	287
2012-04-07	198	2	287
2012-04-07	198	6	287
2012-04-07	198	13	287
2012-04-07	199	0	287
2012-04-07	199	2	287
2012-04-07	199	6	287
2012-04-07	199	13	287
2012-04-07	200	0	288
2012-04-07	200	2	288
2012-04-07	200	6	288
2012-04-07	200	13	288
2012-04-07	4196	0	288
2012-04-07	4196	2	288
2012-04-07	4196	11	288
2012-04-07	4196	13	288
2012-04-07	4260	0	288
2012-04-07	4260	2	288
2012-04-07	4260	11	288
2012-04-07	4260	13	288
2012-04-07	4292	0	287
2012-04-07	4292	2	287
2012-04-07	4292	11	287
2012-04-07	4292	13	287
2012-04-07	12384	0	288
2012-04-07	12384	2	288
2012-04-07	12384	8	288
2012-04-07	12384	9	288
2012-04-07	12384	10	288
2012-04-07	12384	13	288
2012-04-07	12448	0	288
2012-04-07	12448	2	288
2012-04-07	12448	8	288
2012-04-07	12448	9	288
2012-04-07	12448	10	288
2012-04-07	12448	13	288
2012-04-07	12480	0	288
2012-04-07	12480	2	288
2012-04-07	12480	8	288
2012-04-07	12480	9	288
2012-04-07	12480	10	288
2012-04-07	12480	13	288
2012-04-08	101	0	288
2012-04-08	101	2	288
2012-04-08	101	6	288
2012-04-08	101	13	288
2012-04-08	102	0	288
2012-04-08	102	2	288
2012-04-08	102	6	288
2012-04-08	102	13	288
2012-04-08	103	0	288
2012-04-08	103	2	288
2012-04-08	103	6	288
2012-04-08	103	13	288
2012-04-08	104	0	288
2012-04-08	104	2	288
2012-04-08	104	6	288
2012-04-08	104	13	288
2012-04-08	165	0	288
2012-04-08	165	2	288
2012-04-08	165	6	288
2012-04-08	165	13	288
2012-04-08	166	0	288
2012-04-08	166	2	288
2012-04-08	166	6	288
2012-04-08	166	13	288
2012-04-08	167	0	288
2012-04-08	167	2	288
2012-04-08	167	6	288
2012-04-08	167	13	288
2012-04-08	168	0	288
2012-04-08	168	2	288
2012-04-08	168	6	288
2012-04-08	168	13	288
2012-04-08	197	0	288
2012-04-08	197	2	288
2012-04-08	197	6	288
2012-04-08	197	13	288
2012-04-08	198	0	288
2012-04-08	198	2	288
2012-04-08	198	6	288
2012-04-08	198	13	288
2012-04-08	199	0	284
2012-04-08	199	2	284
2012-04-08	199	6	284
2012-04-08	199	13	284
2012-04-08	200	0	287
2012-04-08	200	2	287
2012-04-08	200	6	287
2012-04-08	200	13	287
2012-04-08	4196	0	288
2012-04-08	4196	2	288
2012-04-08	4196	11	288
2012-04-08	4196	13	288
2012-04-08	4260	0	288
2012-04-08	4260	2	288
2012-04-08	4260	11	282
2012-04-08	4260	13	288
2012-04-08	4292	0	288
2012-04-08	4292	2	288
2012-04-08	4292	11	288
2012-04-08	4292	13	288
2012-04-08	12384	0	287
2012-04-08	12384	2	287
2012-04-08	12384	8	287
2012-04-08	12384	9	287
2012-04-08	12384	10	287
2012-04-08	12384	13	287
2012-04-08	12448	0	288
2012-04-08	12448	2	288
2012-04-08	12448	8	288
2012-04-08	12448	9	288
2012-04-08	12448	10	288
2012-04-08	12448	13	288
2012-04-08	12480	0	288
2012-04-08	12480	2	288
2012-04-08	12480	8	288
2012-04-08	12480	9	288
2012-04-08	12480	10	288
2012-04-08	12480	13	288
2012-04-09	101	0	288
2012-04-09	101	2	288
2012-04-09	101	6	288
2012-04-09	101	13	288
2012-04-09	102	0	288
2012-04-09	102	2	288
2012-04-09	102	6	288
2012-04-09	102	13	288
2012-04-09	103	0	288
2012-04-09	103	2	288
2012-04-09	103	6	288
2012-04-09	103	13	288
2012-04-09	104	0	287
2012-04-09	104	2	287
2012-04-09	104	6	287
2012-04-09	104	13	287
2012-04-09	165	0	288
2012-04-09	165	2	288
2012-04-09	165	6	288
2012-04-09	165	13	288
2012-04-09	166	0	288
2012-04-09	166	2	288
2012-04-09	166	6	288
2012-04-09	166	13	288
2012-04-09	167	0	288
2012-04-09	167	2	288
2012-04-09	167	6	288
2012-04-09	167	13	288
2012-04-09	168	0	288
2012-04-09	168	2	288
2012-04-09	168	6	288
2012-04-09	168	13	288
2012-04-09	197	0	288
2012-04-09	197	2	288
2012-04-09	197	6	288
2012-04-09	197	13	288
2012-04-09	198	0	288
2012-04-09	198	2	288
2012-04-09	198	6	288
2012-04-09	198	13	288
2012-04-09	199	0	288
2012-04-09	199	2	288
2012-04-09	199	6	288
2012-04-09	199	13	288
2012-04-09	200	0	288
2012-04-09	200	2	288
2012-04-09	200	6	288
2012-04-09	200	13	288
2012-04-09	4196	0	287
2012-04-09	4196	2	287
2012-04-09	4196	11	287
2012-04-09	4196	13	287
2012-04-09	4260	0	288
2012-04-09	4260	2	288
2012-04-09	4260	11	283
2012-04-09	4260	13	288
2012-04-09	4292	0	287
2012-04-09	4292	2	287
2012-04-09	4292	11	287
2012-04-09	4292	13	287
2012-04-09	12384	0	288
2012-04-09	12384	2	288
2012-04-09	12384	8	288
2012-04-09	12384	9	288
2012-04-09	12384	10	288
2012-04-09	12384	13	288
2012-04-09	12448	0	288
2012-04-09	12448	2	288
2012-04-09	12448	8	288
2012-04-09	12448	9	288
2012-04-09	12448	10	288
2012-04-09	12448	13	288
2012-04-09	12480	0	288
2012-04-09	12480	2	288
2012-04-09	12480	8	288
2012-04-09	12480	9	288
2012-04-09	12480	10	288
2012-04-09	12480	13	288
2012-04-10	101	0	288
2012-04-10	101	2	288
2012-04-10	101	6	288
2012-04-10	101	13	288
2012-04-10	102	0	288
2012-04-10	102	2	288
2012-04-10	102	6	288
2012-04-10	102	13	288
2012-04-10	103	0	288
2012-04-10	103	2	288
2012-04-10	103	6	288
2012-04-10	103	13	288
2012-04-10	104	0	288
2012-04-10	104	2	288
2012-04-10	104	6	288
2012-04-10	104	13	288
2012-04-10	165	0	288
2012-04-10	165	2	288
2012-04-10	165	6	288
2012-04-10	165	13	288
2012-04-10	166	0	288
2012-04-10	166	2	288
2012-04-10	166	6	288
2012-04-10	166	13	288
2012-04-10	167	0	288
2012-04-10	167	2	288
2012-04-10	167	6	288
2012-04-10	167	13	288
2012-04-10	168	0	288
2012-04-10	168	2	288
2012-04-10	168	6	288
2012-04-10	168	13	288
2012-04-10	197	0	288
2012-04-10	197	2	288
2012-04-10	197	6	288
2012-04-10	197	13	288
2012-04-10	198	0	288
2012-04-10	198	2	288
2012-04-10	198	6	288
2012-04-10	198	13	288
2012-04-10	199	0	288
2012-04-10	199	2	288
2012-04-10	199	6	288
2012-04-10	199	13	288
2012-04-10	200	0	288
2012-04-10	200	2	288
2012-04-10	200	6	288
2012-04-10	200	13	288
2012-04-10	4196	0	288
2012-04-10	4196	2	288
2012-04-10	4196	11	288
2012-04-10	4196	13	288
2012-04-10	4260	0	288
2012-04-10	4260	2	288
2012-04-10	4260	11	288
2012-04-10	4260	13	288
2012-04-10	4292	0	288
2012-04-10	4292	2	288
2012-04-10	4292	11	288
2012-04-10	4292	13	288
2012-04-10	12384	0	288
2012-04-10	12384	2	288
2012-04-10	12384	8	288
2012-04-10	12384	9	288
2012-04-10	12384	10	288
2012-04-10	12384	13	288
2012-04-10	12448	0	288
2012-04-10	12448	2	288
2012-04-10	12448	8	288
2012-04-10	12448	9	288
2012-04-10	12448	10	288
2012-04-10	12448	13	288
2012-04-10	12480	0	288
2012-04-10	12480	2	288
2012-04-10	12480	8	288
2012-04-10	12480	9	288
2012-04-10	12480	10	288
2012-04-10	12480	13	288
2012-04-11	101	0	288
2012-04-11	101	2	288
2012-04-11	101	6	288
2012-04-11	101	13	288
2012-04-11	102	0	288
2012-04-11	102	2	288
2012-04-11	102	6	288
2012-04-11	102	13	288
2012-04-11	103	0	288
2012-04-11	103	2	288
2012-04-11	103	6	288
2012-04-11	103	13	288
2012-04-11	104	0	288
2012-04-11	104	2	288
2012-04-11	104	6	288
2012-04-11	104	13	288
2012-04-11	165	0	288
2012-04-11	165	2	288
2012-04-11	165	6	288
2012-04-11	165	13	288
2012-04-11	166	0	287
2012-04-11	166	2	287
2012-04-11	166	6	287
2012-04-11	166	13	287
2012-04-11	167	0	288
2012-04-11	167	2	288
2012-04-11	167	6	288
2012-04-11	167	13	288
2012-04-11	168	0	288
2012-04-11	168	2	288
2012-04-11	168	6	288
2012-04-11	168	13	288
2012-04-11	197	0	288
2012-04-11	197	2	288
2012-04-11	197	6	288
2012-04-11	197	13	288
2012-04-11	198	0	288
2012-04-11	198	2	288
2012-04-11	198	6	288
2012-04-11	198	13	288
2012-04-11	199	0	288
2012-04-11	199	2	288
2012-04-11	199	6	288
2012-04-11	199	13	288
2012-04-11	200	0	288
2012-04-11	200	2	288
2012-04-11	200	6	288
2012-04-11	200	13	288
2012-04-11	4196	0	287
2012-04-11	4196	2	287
2012-04-11	4196	11	287
2012-04-11	4196	13	287
2012-04-11	4260	0	288
2012-04-11	4260	2	288
2012-04-11	4260	11	286
2012-04-11	4260	13	288
2012-04-11	4292	0	288
2012-04-11	4292	2	288
2012-04-11	4292	11	288
2012-04-11	4292	13	288
2012-04-11	12384	0	287
2012-04-11	12384	2	287
2012-04-11	12384	8	287
2012-04-11	12384	9	287
2012-04-11	12384	10	287
2012-04-11	12384	13	287
2012-04-11	12448	0	288
2012-04-11	12448	2	288
2012-04-11	12448	8	288
2012-04-11	12448	9	288
2012-04-11	12448	10	288
2012-04-11	12448	13	288
2012-04-11	12480	0	288
2012-04-11	12480	2	288
2012-04-11	12480	8	288
2012-04-11	12480	9	288
2012-04-11	12480	10	288
2012-04-11	12480	13	288
2012-04-12	101	0	288
2012-04-12	101	2	288
2012-04-12	101	6	288
2012-04-12	101	13	288
2012-04-12	102	0	288
2012-04-12	102	2	288
2012-04-12	102	6	288
2012-04-12	102	13	288
2012-04-12	103	0	288
2012-04-12	103	2	288
2012-04-12	103	6	288
2012-04-12	103	13	288
2012-04-12	104	0	288
2012-04-12	104	2	288
2012-04-12	104	6	288
2012-04-12	104	13	288
2012-04-12	165	0	288
2012-04-12	165	2	288
2012-04-12	165	6	288
2012-04-12	165	13	288
2012-04-12	166	0	288
2012-04-12	166	2	288
2012-04-12	166	6	288
2012-04-12	166	13	288
2012-04-12	167	0	288
2012-04-12	167	2	288
2012-04-12	167	6	288
2012-04-12	167	13	288
2012-04-12	168	0	288
2012-04-12	168	2	288
2012-04-12	168	6	288
2012-04-12	168	13	288
2012-04-12	197	0	288
2012-04-12	197	2	288
2012-04-12	197	6	288
2012-04-12	197	13	288
2012-04-12	198	0	288
2012-04-12	198	2	288
2012-04-12	198	6	288
2012-04-12	198	13	288
2012-04-12	199	0	288
2012-04-12	199	2	288
2012-04-12	199	6	288
2012-04-12	199	13	288
2012-04-12	200	0	288
2012-04-12	200	2	288
2012-04-12	200	6	288
2012-04-12	200	13	288
2012-04-12	4196	0	288
2012-04-12	4196	2	288
2012-04-12	4196	11	288
2012-04-12	4196	13	288
2012-04-12	4260	0	288
2012-04-12	4260	2	288
2012-04-12	4260	11	274
2012-04-12	4260	13	288
2012-04-12	4292	0	288
2012-04-12	4292	2	288
2012-04-12	4292	11	288
2012-04-12	4292	13	288
2012-04-12	12384	0	288
2012-04-12	12384	2	288
2012-04-12	12384	8	288
2012-04-12	12384	9	288
2012-04-12	12384	10	288
2012-04-12	12384	13	288
2012-04-12	12448	0	288
2012-04-12	12448	2	288
2012-04-12	12448	8	288
2012-04-12	12448	9	288
2012-04-12	12448	10	288
2012-04-12	12448	13	288
2012-04-12	12480	0	288
2012-04-12	12480	2	288
2012-04-12	12480	8	288
2012-04-12	12480	9	288
2012-04-12	12480	10	288
2012-04-12	12480	13	288
2012-04-13	101	0	287
2012-04-13	101	2	287
2012-04-13	101	6	287
2012-04-13	101	13	287
2012-04-13	102	0	288
2012-04-13	102	2	288
2012-04-13	102	6	288
2012-04-13	102	13	288
2012-04-13	103	0	288
2012-04-13	103	2	288
2012-04-13	103	6	288
2012-04-13	103	13	288
2012-04-13	104	0	287
2012-04-13	104	2	287
2012-04-13	104	6	287
2012-04-13	104	13	287
2012-04-13	165	0	288
2012-04-13	165	2	288
2012-04-13	165	6	288
2012-04-13	165	13	288
2012-04-13	166	0	288
2012-04-13	166	2	288
2012-04-13	166	6	288
2012-04-13	166	13	288
2012-04-13	167	0	288
2012-04-13	167	2	288
2012-04-13	167	6	288
2012-04-13	167	13	288
2012-04-13	168	0	288
2012-04-13	168	2	288
2012-04-13	168	6	288
2012-04-13	168	13	288
2012-04-13	197	0	154
2012-04-13	197	2	154
2012-04-13	197	6	154
2012-04-13	197	13	154
2012-04-13	198	0	154
2012-04-13	198	2	154
2012-04-13	198	6	154
2012-04-13	198	13	154
2012-04-13	199	0	154
2012-04-13	199	2	154
2012-04-13	199	6	154
2012-04-13	199	13	154
2012-04-13	200	0	154
2012-04-13	200	2	154
2012-04-13	200	6	154
2012-04-13	200	13	154
2012-04-13	4196	0	288
2012-04-13	4196	2	288
2012-04-13	4196	11	288
2012-04-13	4196	13	288
2012-04-13	4260	0	288
2012-04-13	4260	2	288
2012-04-13	4260	11	286
2012-04-13	4260	13	288
2012-04-13	4292	0	153
2012-04-13	4292	2	153
2012-04-13	4292	11	153
2012-04-13	4292	13	153
2012-04-13	12384	0	288
2012-04-13	12384	2	288
2012-04-13	12384	8	288
2012-04-13	12384	9	288
2012-04-13	12384	10	288
2012-04-13	12384	13	288
2012-04-13	12448	0	288
2012-04-13	12448	2	288
2012-04-13	12448	8	288
2012-04-13	12448	9	288
2012-04-13	12448	10	288
2012-04-13	12448	13	288
2012-04-13	12480	0	153
2012-04-13	12480	2	153
2012-04-13	12480	8	153
2012-04-13	12480	9	153
2012-04-13	12480	10	153
2012-04-13	12480	13	153
2012-04-14	101	0	287
2012-04-14	101	2	287
2012-04-14	101	6	287
2012-04-14	101	13	287
2012-04-14	102	0	288
2012-04-14	102	2	288
2012-04-14	102	6	288
2012-04-14	102	13	288
2012-04-14	103	0	288
2012-04-14	103	2	288
2012-04-14	103	6	288
2012-04-14	103	13	288
2012-04-14	104	0	288
2012-04-14	104	2	288
2012-04-14	104	6	288
2012-04-14	104	13	288
2012-04-14	165	0	288
2012-04-14	165	2	288
2012-04-14	165	6	288
2012-04-14	165	13	288
2012-04-14	166	0	288
2012-04-14	166	2	288
2012-04-14	166	6	288
2012-04-14	166	13	288
2012-04-14	167	0	288
2012-04-14	167	2	288
2012-04-14	167	6	288
2012-04-14	167	13	288
2012-04-14	168	0	288
2012-04-14	168	2	288
2012-04-14	168	6	288
2012-04-14	168	13	288
2012-04-14	4196	0	288
2012-04-14	4196	2	288
2012-04-14	4196	11	288
2012-04-14	4196	13	288
2012-04-14	4260	0	288
2012-04-14	4260	2	288
2012-04-14	4260	11	288
2012-04-14	4260	13	288
2012-04-14	12384	0	288
2012-04-14	12384	2	288
2012-04-14	12384	8	288
2012-04-14	12384	9	288
2012-04-14	12384	10	288
2012-04-14	12384	13	288
2012-04-14	12448	0	288
2012-04-14	12448	2	288
2012-04-14	12448	8	288
2012-04-14	12448	9	288
2012-04-14	12448	10	288
2012-04-14	12448	13	288
2012-04-15	101	0	288
2012-04-15	101	2	288
2012-04-15	101	6	288
2012-04-15	101	13	288
2012-04-15	102	0	288
2012-04-15	102	2	288
2012-04-15	102	6	288
2012-04-15	102	13	288
2012-04-15	103	0	287
2012-04-15	103	2	287
2012-04-15	103	6	287
2012-04-15	103	13	287
2012-04-15	104	0	288
2012-04-15	104	2	288
2012-04-15	104	6	288
2012-04-15	104	13	288
2012-04-15	165	0	288
2012-04-15	165	2	288
2012-04-15	165	6	288
2012-04-15	165	13	288
2012-04-15	166	0	288
2012-04-15	166	2	288
2012-04-15	166	6	288
2012-04-15	166	13	288
2012-04-15	167	0	288
2012-04-15	167	2	288
2012-04-15	167	6	288
2012-04-15	167	13	288
2012-04-15	168	0	288
2012-04-15	168	2	288
2012-04-15	168	6	288
2012-04-15	168	13	288
2012-04-15	4196	0	288
2012-04-15	4196	2	288
2012-04-15	4196	11	288
2012-04-15	4196	13	288
2012-04-15	4260	0	288
2012-04-15	4260	2	288
2012-04-15	4260	11	288
2012-04-15	4260	13	288
2012-04-15	12384	0	288
2012-04-15	12384	2	288
2012-04-15	12384	8	288
2012-04-15	12384	9	288
2012-04-15	12384	10	288
2012-04-15	12384	13	288
2012-04-15	12448	0	288
2012-04-15	12448	2	288
2012-04-15	12448	8	288
2012-04-15	12448	9	288
2012-04-15	12448	10	288
2012-04-15	12448	13	288
2012-04-16	101	0	287
2012-04-16	101	2	287
2012-04-16	101	6	287
2012-04-16	101	13	287
2012-04-16	102	0	288
2012-04-16	102	2	288
2012-04-16	102	6	288
2012-04-16	102	13	288
2012-04-16	103	0	287
2012-04-16	103	2	287
2012-04-16	103	6	287
2012-04-16	103	13	287
2012-04-16	104	0	287
2012-04-16	104	2	287
2012-04-16	104	6	287
2012-04-16	104	13	287
2012-04-16	165	0	288
2012-04-16	165	2	288
2012-04-16	165	6	288
2012-04-16	165	13	288
2012-04-16	166	0	286
2012-04-16	166	2	286
2012-04-16	166	6	286
2012-04-16	166	13	286
2012-04-16	167	0	288
2012-04-16	167	2	288
2012-04-16	167	6	288
2012-04-16	167	13	288
2012-04-16	168	0	288
2012-04-16	168	2	288
2012-04-16	168	6	288
2012-04-16	168	13	288
2012-04-16	4196	0	288
2012-04-16	4196	2	288
2012-04-16	4196	11	288
2012-04-16	4196	13	288
2012-04-16	4260	0	288
2012-04-16	4260	2	288
2012-04-16	4260	11	288
2012-04-16	4260	13	288
2012-04-16	12384	0	288
2012-04-16	12384	2	288
2012-04-16	12384	8	288
2012-04-16	12384	9	288
2012-04-16	12384	10	288
2012-04-16	12384	13	288
2012-04-16	12448	0	288
2012-04-16	12448	2	288
2012-04-16	12448	8	288
2012-04-16	12448	9	288
2012-04-16	12448	10	288
2012-04-16	12448	13	288
2012-04-17	101	0	288
2012-04-17	101	2	288
2012-04-17	101	6	288
2012-04-17	101	13	288
2012-04-17	102	0	288
2012-04-17	102	2	288
2012-04-17	102	6	288
2012-04-17	102	13	288
2012-04-17	103	0	288
2012-04-17	103	2	288
2012-04-17	103	6	288
2012-04-17	103	13	288
2012-04-17	104	0	288
2012-04-17	104	2	288
2012-04-17	104	6	288
2012-04-17	104	13	288
2012-04-17	165	0	288
2012-04-17	165	2	288
2012-04-17	165	6	288
2012-04-17	165	13	288
2012-04-17	166	0	287
2012-04-17	166	2	287
2012-04-17	166	6	287
2012-04-17	166	13	287
2012-04-17	167	0	288
2012-04-17	167	2	288
2012-04-17	167	6	288
2012-04-17	167	13	288
2012-04-17	168	0	288
2012-04-17	168	2	288
2012-04-17	168	6	288
2012-04-17	168	13	288
2012-04-17	4196	0	287
2012-04-17	4196	2	287
2012-04-17	4196	11	287
2012-04-17	4196	13	287
2012-04-17	4260	0	288
2012-04-17	4260	2	288
2012-04-17	4260	11	288
2012-04-17	4260	13	288
2012-04-17	12384	0	288
2012-04-17	12384	2	288
2012-04-17	12384	8	288
2012-04-17	12384	9	288
2012-04-17	12384	10	288
2012-04-17	12384	13	288
2012-04-17	12448	0	288
2012-04-17	12448	2	288
2012-04-17	12448	8	288
2012-04-17	12448	9	288
2012-04-17	12448	10	288
2012-04-17	12448	13	288
2012-04-18	101	0	287
2012-04-18	101	2	287
2012-04-18	101	6	287
2012-04-18	101	13	287
2012-04-18	102	0	288
2012-04-18	102	2	288
2012-04-18	102	6	288
2012-04-18	102	13	288
2012-04-18	103	0	287
2012-04-18	103	2	287
2012-04-18	103	6	287
2012-04-18	103	13	287
2012-04-18	104	0	288
2012-04-18	104	2	288
2012-04-18	104	6	288
2012-04-18	104	13	288
2012-04-18	165	0	288
2012-04-18	165	2	288
2012-04-18	165	6	288
2012-04-18	165	13	288
2012-04-18	166	0	288
2012-04-18	166	2	288
2012-04-18	166	6	288
2012-04-18	166	13	288
2012-04-18	167	0	288
2012-04-18	167	2	288
2012-04-18	167	6	288
2012-04-18	167	13	288
2012-04-18	168	0	288
2012-04-18	168	2	288
2012-04-18	168	6	288
2012-04-18	168	13	288
2012-04-18	4196	0	288
2012-04-18	4196	2	288
2012-04-18	4196	11	286
2012-04-18	4196	13	288
2012-04-18	4260	0	288
2012-04-18	4260	2	288
2012-04-18	4260	11	288
2012-04-18	4260	13	288
2012-04-18	12384	0	288
2012-04-18	12384	2	288
2012-04-18	12384	8	288
2012-04-18	12384	9	288
2012-04-18	12384	10	288
2012-04-18	12384	13	288
2012-04-18	12448	0	288
2012-04-18	12448	2	288
2012-04-18	12448	8	288
2012-04-18	12448	9	288
2012-04-18	12448	10	288
2012-04-18	12448	13	288
2012-04-19	101	0	288
2012-04-19	101	2	288
2012-04-19	101	6	288
2012-04-19	101	13	288
2012-04-19	102	0	288
2012-04-19	102	2	288
2012-04-19	102	6	288
2012-04-19	102	13	288
2012-04-19	103	0	288
2012-04-19	103	2	288
2012-04-19	103	6	288
2012-04-19	103	13	288
2012-04-19	104	0	288
2012-04-19	104	2	288
2012-04-19	104	6	288
2012-04-19	104	13	288
2012-04-19	165	0	288
2012-04-19	165	2	288
2012-04-19	165	6	288
2012-04-19	165	13	288
2012-04-19	166	0	288
2012-04-19	166	2	288
2012-04-19	166	6	288
2012-04-19	166	13	288
2012-04-19	167	0	288
2012-04-19	167	2	288
2012-04-19	167	6	288
2012-04-19	167	13	288
2012-04-19	168	0	288
2012-04-19	168	2	288
2012-04-19	168	6	288
2012-04-19	168	13	288
2012-04-19	4196	0	288
2012-04-19	4196	2	288
2012-04-19	4196	11	288
2012-04-19	4196	13	288
2012-04-19	4260	0	288
2012-04-19	4260	2	288
2012-04-19	4260	11	285
2012-04-19	4260	13	288
2012-04-19	12384	0	287
2012-04-19	12384	2	287
2012-04-19	12384	8	287
2012-04-19	12384	9	287
2012-04-19	12384	10	287
2012-04-19	12384	13	287
2012-04-19	12448	0	288
2012-04-19	12448	2	288
2012-04-19	12448	8	288
2012-04-19	12448	9	288
2012-04-19	12448	10	288
2012-04-19	12448	13	288
2012-04-20	101	0	288
2012-04-20	101	2	288
2012-04-20	101	6	288
2012-04-20	101	13	288
2012-04-20	102	0	288
2012-04-20	102	2	288
2012-04-20	102	6	288
2012-04-20	102	13	288
2012-04-20	103	0	288
2012-04-20	103	2	288
2012-04-20	103	6	288
2012-04-20	103	13	288
2012-04-20	104	0	288
2012-04-20	104	2	288
2012-04-20	104	6	288
2012-04-20	104	13	288
2012-04-20	165	0	288
2012-04-20	165	2	288
2012-04-20	165	6	288
2012-04-20	165	13	288
2012-04-20	166	0	286
2012-04-20	166	2	286
2012-04-20	166	6	286
2012-04-20	166	13	286
2012-04-20	167	0	288
2012-04-20	167	2	288
2012-04-20	167	6	288
2012-04-20	167	13	288
2012-04-20	168	0	289
2012-04-20	168	2	289
2012-04-20	168	6	289
2012-04-20	168	13	289
2012-04-20	4196	0	288
2012-04-20	4196	2	288
2012-04-20	4196	11	287
2012-04-20	4196	13	288
2012-04-20	4260	0	288
2012-04-20	4260	2	288
2012-04-20	4260	11	288
2012-04-20	4260	13	288
2012-04-20	12384	0	288
2012-04-20	12384	2	288
2012-04-20	12384	8	288
2012-04-20	12384	9	288
2012-04-20	12384	10	288
2012-04-20	12384	13	288
2012-04-20	12448	0	288
2012-04-20	12448	2	288
2012-04-20	12448	8	288
2012-04-20	12448	9	288
2012-04-20	12448	10	288
2012-04-20	12448	13	288
2012-04-21	101	0	288
2012-04-21	101	2	288
2012-04-21	101	6	288
2012-04-21	101	13	288
2012-04-21	102	0	287
2012-04-21	102	2	287
2012-04-21	102	6	287
2012-04-21	102	13	287
2012-04-21	103	0	288
2012-04-21	103	2	288
2012-04-21	103	6	288
2012-04-21	103	13	288
2012-04-21	104	0	288
2012-04-21	104	2	288
2012-04-21	104	6	288
2012-04-21	104	13	288
2012-04-21	165	0	288
2012-04-21	165	2	288
2012-04-21	165	6	288
2012-04-21	165	13	288
2012-04-21	166	0	288
2012-04-21	166	2	288
2012-04-21	166	6	288
2012-04-21	166	13	288
2012-04-21	167	0	289
2012-04-21	167	2	289
2012-04-21	167	6	289
2012-04-21	167	13	289
2012-04-21	168	0	288
2012-04-21	168	2	288
2012-04-21	168	6	288
2012-04-21	168	13	288
2012-04-21	4196	0	288
2012-04-21	4196	2	288
2012-04-21	4196	11	288
2012-04-21	4196	13	288
2012-04-21	4260	0	288
2012-04-21	4260	2	288
2012-04-21	4260	11	288
2012-04-21	4260	13	288
2012-04-21	12384	0	288
2012-04-21	12384	2	288
2012-04-21	12384	8	288
2012-04-21	12384	9	288
2012-04-21	12384	10	288
2012-04-21	12384	13	288
2012-04-21	12448	0	288
2012-04-21	12448	2	288
2012-04-21	12448	8	288
2012-04-21	12448	9	288
2012-04-21	12448	10	288
2012-04-21	12448	13	288
2012-04-22	101	0	288
2012-04-22	101	2	288
2012-04-22	101	6	288
2012-04-22	101	13	288
2012-04-22	102	0	288
2012-04-22	102	2	288
2012-04-22	102	6	288
2012-04-22	102	13	288
2012-04-22	103	0	288
2012-04-22	103	2	288
2012-04-22	103	6	288
2012-04-22	103	13	288
2012-04-22	104	0	288
2012-04-22	104	2	288
2012-04-22	104	6	288
2012-04-22	104	13	288
2012-04-22	165	0	288
2012-04-22	165	2	288
2012-04-22	165	6	288
2012-04-22	165	13	288
2012-04-22	166	0	288
2012-04-22	166	2	288
2012-04-22	166	6	288
2012-04-22	166	13	288
2012-04-22	167	0	288
2012-04-22	167	2	288
2012-04-22	167	6	288
2012-04-22	167	13	288
2012-04-22	168	0	288
2012-04-22	168	2	288
2012-04-22	168	6	288
2012-04-22	168	13	288
2012-04-22	4196	0	288
2012-04-22	4196	2	288
2012-04-22	4196	11	288
2012-04-22	4196	13	288
2012-04-22	4260	0	288
2012-04-22	4260	2	288
2012-04-22	4260	11	288
2012-04-22	4260	13	288
2012-04-22	12384	0	287
2012-04-22	12384	2	287
2012-04-22	12384	8	287
2012-04-22	12384	9	287
2012-04-22	12384	10	287
2012-04-22	12384	13	287
2012-04-22	12448	0	287
2012-04-22	12448	2	287
2012-04-22	12448	8	287
