13120,2011-09-26 00:04:35,1.99321
13120,2011-09-26 00:09:35,1.9344
13120,2011-09-26 00:14:35,2.24458
13120,2011-09-26 00:19:35,1.97468
13120,2011-09-26 00:24:35,1.93682
13120,2011-09-26 00:29:36,2.0335
13120,2011-09-26 00:34:35,2.11487
13120,2011-09-26 00:39:35,2.03833
13120,2011-09-26 00:44:34,2.01577
13120,2011-09-26 00:49:34,1.9908
13120,2011-09-26 00:54:35,1.9771
13120,2011-09-26 00:59:34,1.98999
13120,2011-09-26 01:04:36,2.12615
13120,2011-09-26 01:09:34,2.01658
13120,2011-09-26 01:14:34,1.99321
13120,2011-09-26 01:19:35,2.00046
13120,2011-09-26 01:24:34,2.12454
13120,2011-09-26 01:29:34,2.05525
13120,2011-09-26 01:34:35,2.02222
13120,2011-09-26 01:39:34,2.22444
13120,2011-09-26 01:44:34,2.2623
13120,2011-09-26 01:49:34,2.19785
13120,2011-09-26 01:54:35,2.27681
13120,2011-09-26 01:59:34,2.32515
13120,2011-09-26 02:04:35,2.32676
13120,2011-09-26 02:09:34,2.25989
13120,2011-09-26 02:14:34,2.22605
13120,2011-09-26 02:19:34,2.1616
13120,2011-09-26 02:24:34,2.12856
13120,2011-09-26 02:29:34,2.11567
13120,2011-09-26 02:34:34,2.10601
13120,2011-09-26 02:39:34,2.09231
13120,2011-09-26 02:44:34,2.11245
13120,2011-09-26 02:49:36,2.06814
13120,2011-09-26 02:54:34,2.04236
13120,2011-09-26 02:59:34,2.01658
13120,2011-09-26 03:04:34,2.00046
13120,2011-09-26 03:09:34,2.03591
13120,2011-09-26 03:14:33,2.07861
13120,2011-09-26 03:19:34,2.02383
13120,2011-09-26 03:24:34,1.9908
13120,2011-09-26 03:29:34,1.9481
13120,2011-09-26 03:34:34,1.93118
13120,2011-09-26 03:39:33,1.90862
13120,2011-09-26 03:44:33,2.02625
13120,2011-09-26 03:49:33,1.99563
13120,2011-09-26 03:54:33,1.95857
13120,2011-09-26 03:59:33,1.96501
13120,2011-09-26 04:04:33,2.06572
13120,2011-09-26 04:09:33,1.94004
13120,2011-09-26 04:14:33,1.90378
13120,2011-09-26 04:19:33,1.91104
13120,2011-09-26 04:24:33,1.95293
13120,2011-09-26 04:29:33,1.94084
13120,2011-09-26 04:34:35,2.15354
13120,2011-09-26 04:39:33,2.07861
13120,2011-09-26 04:44:33,2.02222
13120,2011-09-26 04:49:33,2.02947
13120,2011-09-26 04:54:33,1.99966
13120,2011-09-26 04:59:33,1.97227
13120,2011-09-26 05:04:33,1.93843
13120,2011-09-26 05:09:33,1.92231
13120,2011-09-26 05:14:33,1.91184
13120,2011-09-26 05:19:33,1.8925
13120,2011-09-26 05:24:33,1.87961
13120,2011-09-26 05:29:32,1.87559
13120,2011-09-26 05:34:33,1.87478
13120,2011-09-26 05:39:34,1.86189
13120,2011-09-26 05:44:32,1.85625
13120,2011-09-26 05:49:33,1.84336
13120,2011-09-26 05:54:33,1.84094
13120,2011-09-26 05:59:33,1.81919
13120,2011-09-26 06:04:32,1.80952
13120,2011-09-26 06:09:32,1.81113
13120,2011-09-26 06:14:33,1.79905
13120,2011-09-26 06:19:33,1.80388
13120,2011-09-26 06:24:33,1.7781
13120,2011-09-26 06:29:32,1.76924
13120,2011-09-26 06:34:32,1.7636
13120,2011-09-26 06:39:32,1.76199
13120,2011-09-26 06:44:32,1.74749
13120,2011-09-26 06:49:32,1.75635
13120,2011-09-26 06:54:33,1.83047
13120,2011-09-26 06:59:32,1.81033
13120,2011-09-26 07:04:32,1.80066
13120,2011-09-26 07:09:32,1.78777
13120,2011-09-26 07:14:34,1.78777
13120,2011-09-26 07:19:33,1.79583
13120,2011-09-26 07:24:32,1.97065
13120,2011-09-26 07:29:33,1.90298
13120,2011-09-26 07:34:32,1.86995
13120,2011-09-26 07:39:33,1.85222
13120,2011-09-26 07:44:32,1.84416
13120,2011-09-26 07:49:33,1.98032
13120,2011-09-26 07:54:32,2.02625
13120,2011-09-26 07:59:32,1.98677
13120,2011-09-26 08:04:32,1.95132
13120,2011-09-26 08:09:31,1.93198
13120,2011-09-26 08:14:31,1.92312
13120,2011-09-26 08:19:33,1.90378
13120,2011-09-26 08:24:31,1.90056
13120,2011-09-26 08:29:33,1.89089
13120,2011-09-26 08:34:32,1.87559
13120,2011-09-26 08:39:31,1.86753
13120,2011-09-26 08:44:32,1.85867
13120,2011-09-26 08:49:32,1.85464
13120,2011-09-26 08:54:31,1.85867
13120,2011-09-26 09:04:31,1.97065
13120,2011-09-26 09:09:31,1.94004
13120,2011-09-26 09:14:31,2.13098
13120,2011-09-26 09:19:31,2.0625
13120,2011-09-26 09:24:31,2.00449
13120,2011-09-26 09:29:31,1.9626
13120,2011-09-26 09:34:32,1.95454
13120,2011-09-26 09:39:31,2.02061
13120,2011-09-26 09:44:31,2.16965
13120,2011-09-26 09:49:31,2.0915
13120,2011-09-26 09:54:31,2.05364
13120,2011-09-26 09:59:31,1.9199
13120,2011-09-26 10:04:32,1.82241
13120,2011-09-26 10:09:31,1.77488
13120,2011-09-26 10:14:31,1.75151
13120,2011-09-26 10:19:31,1.74104
13120,2011-09-26 10:24:31,1.72654
13120,2011-09-26 10:29:32,1.82886
13120,2011-09-26 10:34:31,2.02222
13120,2011-09-26 10:39:31,2.06895
13120,2011-09-26 10:44:30,2.12292
13120,2011-09-26 10:49:31,2.00288
13120,2011-09-26 10:54:31,2.08506
13120,2011-09-26 10:59:31,2.01819
13120,2011-09-26 11:04:32,3.29919
13120,2011-09-26 11:09:31,3.00432
13120,2011-09-26 11:14:33,2.68931
13120,2011-09-26 11:19:31,2.55637
13120,2011-09-26 11:24:30,2.44277
13120,2011-09-26 11:29:30,2.20833
13120,2011-09-26 11:34:31,2.14226
13120,2011-09-26 11:39:30,2.06331
13120,2011-09-26 11:44:30,2.01899
13120,2011-09-26 11:49:30,1.97227
13120,2011-09-26 11:54:30,1.94407
13120,2011-09-26 11:59:30,1.91345
13120,2011-09-26 12:04:30,1.88767
13120,2011-09-26 12:09:30,1.86189
13120,2011-09-26 12:14:30,1.86189
13120,2011-09-26 12:19:30,1.84416
13120,2011-09-26 12:24:30,1.83691
13120,2011-09-26 12:29:30,1.82886
13120,2011-09-26 12:34:30,1.82563
13120,2011-09-26 12:39:30,1.81274
13120,2011-09-26 12:44:31,1.81033
13120,2011-09-26 12:49:29,1.80549
13120,2011-09-26 12:54:30,1.80308
13120,2011-09-26 12:59:30,1.79583
13120,2011-09-26 13:04:30,1.79985
13120,2011-09-26 13:09:30,1.7926
13120,2011-09-26 13:14:30,1.79502
13120,2011-09-26 13:19:30,1.78052
13120,2011-09-26 13:24:29,1.78293
13120,2011-09-26 13:29:30,1.77166
13120,2011-09-26 13:34:30,1.77166
13120,2011-09-26 13:39:30,1.76924
13120,2011-09-26 13:44:29,1.76924
13120,2011-09-26 13:49:30,1.75635
13120,2011-09-26 13:54:31,1.74265
13120,2011-09-26 13:59:30,1.73298
13120,2011-09-26 14:04:45,1.73862
13120,2011-09-26 14:09:30,1.73782
13120,2011-09-26 14:14:34,1.73701
13120,2011-09-26 14:19:30,1.72896
13120,2011-09-26 14:24:35,1.73137
13120,2011-09-26 14:29:31,1.72654
13120,2011-09-26 14:34:29,1.72896
13120,2011-09-26 14:39:29,1.72815
13120,2011-09-26 14:44:30,1.72009
13120,2011-09-26 14:49:29,1.71929
13120,2011-09-26 14:54:29,1.71123
13120,2011-09-26 14:59:30,1.71365
13120,2011-09-26 15:04:34,1.70237
13120,2011-09-26 15:09:29,1.69834
13120,2011-09-26 15:14:29,1.69753
13120,2011-09-26 15:19:29,1.69512
13120,2011-09-26 15:24:29,1.68948
13120,2011-09-26 15:29:30,1.69592
13120,2011-09-26 15:34:28,1.68948
13120,2011-09-26 15:39:29,1.69028
13120,2011-09-26 15:44:29,1.68787
13120,2011-09-26 15:49:29,1.69351
13120,2011-09-26 15:54:29,1.68787
13120,2011-09-26 15:59:29,1.68062
13120,2011-09-26 16:04:29,1.68062
13120,2011-09-26 16:09:29,1.68062
13120,2011-09-26 16:14:30,1.68545
13120,2011-09-26 16:19:29,1.69109
13120,2011-09-26 16:24:28,1.68303
13120,2011-09-26 16:29:28,1.68464
13120,2011-09-26 16:34:28,1.67498
13120,2011-09-26 16:39:28,1.67498
13120,2011-09-26 16:44:28,1.67095
13120,2011-09-26 16:49:29,1.67095
13120,2011-09-26 16:54:28,1.6782
13120,2011-09-26 16:59:28,1.67498
13120,2011-09-26 17:04:28,1.67095
13120,2011-09-26 17:09:28,1.67095
13120,2011-09-26 17:14:28,1.66047
13120,2011-09-26 17:19:28,1.66208
13120,2011-09-26 17:24:28,1.65806
13120,2011-09-26 17:29:28,1.65322
13120,2011-09-26 17:34:28,1.65725
13120,2011-09-26 17:39:28,1.65483
13120,2011-09-26 17:44:28,1.65242
13120,2011-09-26 17:49:28,1.65242
13120,2011-09-26 17:54:28,1.64517
13120,2011-09-26 17:59:28,1.65242
13120,2011-09-26 18:04:28,1.65403
13120,2011-09-26 18:09:32,1.65081
13120,2011-09-26 18:14:28,1.65806
13120,2011-09-26 18:19:28,1.65242
13120,2011-09-26 18:24:31,1.65967
13120,2011-09-26 18:29:28,1.65645
13120,2011-09-26 18:34:28,1.65967
13120,2011-09-26 18:39:28,1.65806
13120,2011-09-26 18:44:28,1.66208
13120,2011-09-26 18:49:30,1.6637
13120,2011-09-26 18:54:28,1.66611
13120,2011-09-26 18:59:27,1.66289
13120,2011-09-26 19:04:27,1.66208
13120,2011-09-26 19:09:29,1.66611
13120,2011-09-26 19:14:28,1.67014
13120,2011-09-26 19:19:28,1.66531
13120,2011-09-26 19:24:27,1.66853
13120,2011-09-26 19:34:27,1.68223
13120,2011-09-26 19:39:26,1.68142
13120,2011-09-26 19:44:28,1.6782
13120,2011-09-26 19:49:28,1.68464
13120,2011-09-26 19:54:27,1.68545
13120,2011-09-26 19:59:27,1.68625
13120,2011-09-26 20:04:29,1.76279
13120,2011-09-26 20:09:27,1.83853
13120,2011-09-26 20:14:27,1.89976
13120,2011-09-26 20:19:28,1.94407
13120,2011-09-26 20:24:27,2.01335
13120,2011-09-26 20:29:28,2.14065
13120,2011-09-26 20:34:29,2.0343
13120,2011-09-26 20:39:27,1.94407
13120,2011-09-26 20:44:28,2.08184
13120,2011-09-26 20:49:27,2.1197
13120,2011-09-26 20:54:27,2.07861
13120,2011-09-26 20:59:27,2.03833
13120,2011-09-26 21:04:27,2.00127
13120,2011-09-26 21:09:29,1.97065
13120,2011-09-26 21:14:27,1.9489
13120,2011-09-26 21:19:27,1.94246
13120,2011-09-26 21:24:27,1.92473
13120,2011-09-26 21:29:27,1.90862
13120,2011-09-26 21:34:27,1.8925
13120,2011-09-26 21:39:26,1.88042
13120,2011-09-26 21:44:26,1.87478
13120,2011-09-26 21:49:26,1.86511
13120,2011-09-26 21:54:26,1.86431
13120,2011-09-26 21:59:26,1.85303
13120,2011-09-26 22:04:26,1.849
13120,2011-09-26 22:09:26,1.849
13120,2011-09-26 22:14:26,1.83289
13120,2011-09-26 22:19:28,1.82886
13120,2011-09-26 22:24:26,1.82322
13120,2011-09-26 22:29:26,1.82241
13120,2011-09-26 22:34:28,1.81516
13120,2011-09-26 22:39:27,1.80549
13120,2011-09-26 22:44:28,1.79824
13120,2011-09-26 22:49:26,1.7926
13120,2011-09-26 22:54:28,1.79421
13120,2011-09-26 22:59:27,1.79341
13120,2011-09-26 23:04:26,1.79341
13120,2011-09-26 23:09:28,1.79019
13120,2011-09-26 23:14:27,1.78857
13120,2011-09-26 23:19:26,1.78535
13120,2011-09-26 23:24:27,1.77004
13120,2011-09-26 23:29:28,1.78455
13120,2011-09-26 23:34:26,1.78455
13120,2011-09-26 23:39:26,1.77729
13120,2011-09-26 23:44:27,1.77166
13120,2011-09-26 23:49:28,1.7644
13120,2011-09-26 23:54:28,1.76843
13120,2011-09-26 23:59:26,1.76843
13120,2011-09-27 00:04:27,1.76763
13120,2011-09-27 00:09:26,1.7644
13120,2011-09-27 00:14:26,1.76118
13120,2011-09-27 00:19:27,1.76199
13120,2011-09-27 00:24:26,1.75796
13120,2011-09-27 00:29:26,1.75876
13120,2011-09-27 00:34:26,1.75635
13120,2011-09-27 00:39:25,1.7636
13120,2011-09-27 00:44:25,1.75393
13120,2011-09-27 00:49:25,1.75151
13120,2011-09-27 00:54:26,1.75071
13120,2011-09-27 00:59:27,1.76763
13120,2011-09-27 01:04:25,1.75554
13120,2011-09-27 01:09:28,1.75071
13120,2011-09-27 01:14:25,1.74668
13120,2011-09-27 01:19:27,1.7491
13120,2011-09-27 01:24:26,1.74829
13120,2011-09-27 01:29:25,1.74829
13120,2011-09-27 01:34:25,1.7491
13120,2011-09-27 01:39:26,1.75312
13120,2011-09-27 01:44:25,1.74829
13120,2011-09-27 01:49:27,1.75071
13120,2011-09-27 01:54:25,1.76199
13120,2011-09-27 01:59:25,1.75554
13120,2011-09-27 02:04:25,1.7499
13120,2011-09-27 02:09:26,1.74346
13120,2011-09-27 02:14:28,1.73459
13120,2011-09-27 02:19:27,1.73298
13120,2011-09-27 02:24:26,1.72976
13120,2011-09-27 02:29:25,1.72251
13120,2011-09-27 02:34:25,1.72896
13120,2011-09-27 02:39:27,1.73057
13120,2011-09-27 02:44:25,1.7209
13120,2011-09-27 02:49:26,1.73701
13120,2011-09-27 02:54:27,1.7217
13120,2011-09-27 02:59:26,1.71929
13120,2011-09-27 03:04:24,1.71123
13120,2011-09-27 03:09:24,1.7072
13120,2011-09-27 03:14:25,1.72009
13120,2011-09-27 03:19:25,1.71445
13120,2011-09-27 03:24:25,1.69512
13120,2011-09-27 03:29:26,1.68787
13120,2011-09-27 03:34:24,1.68625
13120,2011-09-27 03:39:24,1.68464
13120,2011-09-27 03:44:24,1.68464
13120,2011-09-27 03:49:24,1.68062
13120,2011-09-27 03:54:24,1.68545
13120,2011-09-27 03:59:25,1.6782
13120,2011-09-27 04:04:25,1.67256
13120,2011-09-27 04:09:24,1.67095
13120,2011-09-27 04:14:24,1.68062
13120,2011-09-27 04:19:24,1.67175
13120,2011-09-27 04:24:25,1.679
13120,2011-09-27 04:29:24,1.66531
13120,2011-09-27 04:34:24,1.67095
13120,2011-09-27 04:39:26,1.66208
13120,2011-09-27 04:44:25,1.65483
13120,2011-09-27 04:49:25,1.66128
13120,2011-09-27 04:54:25,1.65
13120,2011-09-27 04:59:25,1.65
13120,2011-09-27 05:04:26,1.65322
13120,2011-09-27 05:09:24,1.64919
13120,2011-09-27 05:14:24,1.64194
13120,2011-09-27 05:19:24,1.64517
13120,2011-09-27 05:24:24,1.64275
13120,2011-09-27 05:29:24,1.6355
13120,2011-09-27 05:34:25,1.63389
13120,2011-09-27 05:39:23,1.6355
13120,2011-09-27 05:44:23,1.63389
13120,2011-09-27 05:49:25,1.62905
13120,2011-09-27 05:54:25,1.6355
13120,2011-09-27 05:59:26,1.63711
13120,2011-09-27 06:04:24,1.6355
13120,2011-09-27 06:09:23,1.63792
13120,2011-09-27 06:14:23,1.6355
13120,2011-09-27 06:19:23,1.63308
13120,2011-09-27 06:24:23,1.63228
13120,2011-09-27 06:29:24,1.6355
13120,2011-09-27 06:34:23,1.63389
13120,2011-09-27 06:39:24,1.6355
13120,2011-09-27 06:44:24,1.63469
13120,2011-09-27 06:49:24,1.63308
13120,2011-09-27 06:54:26,1.64114
13120,2011-09-27 06:59:24,1.63953
13120,2011-09-27 07:04:23,1.6363
13120,2011-09-27 07:09:24,1.63953
13120,2011-09-27 07:14:23,1.64275
13120,2011-09-27 07:24:23,1.64114
13120,2011-09-27 07:29:24,1.6355
13120,2011-09-27 07:34:24,1.63792
13120,2011-09-27 07:39:24,1.6363
13120,2011-09-27 07:44:23,1.63953
13120,2011-09-27 07:49:23,1.63953
13120,2011-09-27 07:54:25,1.64114
13120,2011-09-27 07:59:23,1.63872
13120,2011-09-27 08:04:22,1.64355
13120,2011-09-27 08:09:25,1.64355
13120,2011-09-27 08:14:22,1.64114
13120,2011-09-27 08:19:25,1.63792
13120,2011-09-27 08:24:24,1.63872
13120,2011-09-27 08:34:22,1.64114
13120,2011-09-27 08:39:22,1.64194
13120,2011-09-27 08:44:23,1.64839
13120,2011-09-27 08:49:22,1.64597
13120,2011-09-27 08:54:25,1.64758
13120,2011-09-27 08:59:22,1.64919
13120,2011-09-27 09:04:24,1.65483
13120,2011-09-27 09:09:23,1.65081
13120,2011-09-27 09:14:23,1.65322
13120,2011-09-27 09:19:23,1.65403
13120,2011-09-27 09:24:24,1.65564
13120,2011-09-27 09:29:22,1.65564
13120,2011-09-27 09:34:22,1.65
